152,6,647.94,230.79,105.26999999999998,66.6,1,1,1.0
153,3,210.35,255.18,96.95000000000002,42.420000000000016,1,1,1.0
153,7,0.03,295.13,84.8,58.23000000000002,1,1,1.0
153,8,841.95,436.29,97.0,73.57,1,1,1.0
153,6,640.18,231.35,106.29000000000008,66.70000000000002,1,1,1.0
154,3,210.36,255.22,96.95999999999998,42.41999999999999,1,1,1.0
154,7,0.03,295.13,66.62,59.31,1,1,1.0
154,8,848.99,432.41,91.88,72.69,1,1,1.0
154,6,632.41,231.91,107.31000000000006,66.79999999999998,1,1,1.0
155,3,210.37,255.27,96.95999999999998,42.41,1,1,1.0
155,7,0.03,295.13,48.449999999999996,60.389999999999986,1,1,1.0
155,8,856.03,428.53,86.75,71.80000000000001,1,1,1.0
155,6,624.65,232.48,108.33000000000004,66.9,1,1,1.0
156,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
156,7,0.03,295.13,30.27,61.47000000000003,1,1,1.0
156,8,863.06,424.65,81.63000000000011,70.92000000000002,1,1,1.0
156,6,616.88,233.04,109.36000000000001,67.00000000000003,1,1,1.0
157,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
157,7,0.03,295.13,30.27,61.47000000000003,1,1,1.0
157,8,870.1,420.77,76.50999999999999,70.04000000000002,1,1,1.0
157,6,609.12,233.6,110.38,67.1,1,1,1.0
158,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
158,7,0.03,295.13,30.27,61.47000000000003,1,1,1.0
158,8,877.14,416.89,71.38,69.16000000000003,1,1,1.0
158,6,597.75,233.92,111.57000000000005,67.6,1,1,1.0
159,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
159,8,884.18,413.0,66.25,68.29000000000002,1,1,1.0
159,6,586.39,234.24,112.75999999999999,68.09999999999997,1,1,1.0
160,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
160,8,891.22,409.12,61.129999999999995,67.40999999999997,1,1,1.0
160,6,575.03,234.56,113.94000000000005,68.60000000000002,1,1,1.0
161,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
161,8,898.25,405.24,56.00999999999999,66.52999999999997,1,1,1.0
161,6,563.67,234.88,115.13,69.10000000000002,1,1,1.0
162,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
162,8,905.29,401.36,50.879999999999995,65.64999999999998,1,1,1.0
162,6,552.3,235.2,116.32000000000005,69.60000000000002,1,1,1.0
163,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
163,8,912.33,397.48,45.75999999999999,64.76999999999998,1,1,1.0
163,6,540.94,235.52,117.5,70.09,1,1,1.0
164,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
164,8,919.37,393.6,40.629999999999995,63.889999999999986,1,1,1.0
164,6,529.58,235.84,118.68999999999994,70.59,1,1,1.0
165,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
165,8,919.37,393.6,40.629999999999995,63.889999999999986,1,1,1.0
165,6,518.22,236.15,119.87,71.1,1,1,1.0
166,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
166,8,919.37,393.6,40.629999999999995,63.889999999999986,1,1,1.0
166,6,506.85,236.47,121.05999999999995,71.6,1,1,1.0
167,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
167,8,919.37,393.6,40.629999999999995,63.889999999999986,1,1,1.0
167,6,495.49,236.79,122.25,72.1,1,1,1.0
168,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
168,8,919.37,393.6,40.629999999999995,63.889999999999986,1,1,1.0
168,6,484.13,237.11,123.42999999999995,72.59999999999997,1,1,1.0
169,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
169,8,919.37,393.6,40.629999999999995,63.889999999999986,1,1,1.0
169,6,472.77,237.43,124.62,73.09999999999997,1,1,1.0
170,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
170,8,919.37,393.6,40.629999999999995,63.889999999999986,1,1,1.0
170,6,461.41,237.75,125.80000000000001,73.60000000000002,1,1,1.0
171,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
171,6,450.04,238.07,126.98999999999995,74.10000000000002,1,1,1.0
172,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
172,6,438.68,238.39,128.18,74.60000000000002,1,1,1.0
173,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
173,6,427.32,238.71,129.35999999999996,75.09,1,1,1.0
174,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
174,6,415.96,239.03,130.54000000000002,75.59,1,1,1.0
175,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
175,6,404.59,239.35,131.74000000000007,76.09,1,1,1.0
176,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
176,6,393.23,239.67,132.91999999999996,76.59,1,1,0.0
177,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
177,6,381.87,239.99,134.11,77.08999999999997,1,1,0.0
178,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
178,6,370.51,240.31,135.29000000000002,77.58999999999997,1,1,1.0
179,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
179,6,358.45,240.55,136.65000000000003,78.22999999999996,1,1,1.0
180,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
180,6,346.39,240.79,138.0,78.87000000000003,1,1,1.0
181,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
181,6,334.33,241.03,139.36,79.51000000000002,1,1,1.0
182,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
182,6,322.27,241.27,140.72000000000003,80.15,1,1,1.0
183,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
183,6,310.22,241.5,142.05999999999995,80.80000000000001,1,1,1.0
184,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
184,6,298.16,241.74,143.41999999999996,81.44,1,1,1.0
185,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
185,6,286.1,241.98,144.77999999999997,82.08000000000001,1,1,1.0
186,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
186,6,274.04,242.22,146.13,82.72,1,1,1.0
187,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
187,6,261.98,242.46,147.49,83.35999999999999,1,1,1.0
188,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
188,6,249.92,242.7,148.85,84.0,1,1,1.0
189,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
189,6,237.87,242.94,150.19,84.63999999999999,1,1,1.0
190,3,210.39,255.31,96.94999999999999,42.420000000000016,1,1,1.0
190,6,225.81,243.18,151.55,85.27999999999997,1,1,0.0
